0.063882,0.0040809,5.5992e-06,5.5992e-06,3.1351e-11,3.5769e-07,0
0.06389,0.0040819,5.5875e-06,5.5875e-06,3.122e-11,3.5698e-07,0
0.063897,0.0040829,5.5757e-06,5.5757e-06,3.1089e-11,3.5627e-07,0
0.063905,0.0040838,5.564e-06,5.564e-06,3.0958e-11,3.5556e-07,0
0.063912,0.0040848,5.5522e-06,5.5522e-06,3.0827e-11,3.5485e-07,0
0.06392,0.0040858,5.5404e-06,5.5404e-06,3.0696e-11,3.5414e-07,0
0.063928,0.0040867,5.5286e-06,5.5286e-06,3.0565e-11,3.5343e-07,0
0.063935,0.0040877,5.5167e-06,5.5167e-06,3.0434e-11,3.5271e-07,0
0.063873,0.0040797,5.6076e-06,5.6076e-06,3.1445e-11,3.5817e-07,0
0.06388,0.0040807,5.5959e-06,5.5959e-06,3.1314e-11,3.5747e-07,0
0.063888,0.0040817,5.5841e-06,5.5841e-06,3.1183e-11,3.5676e-07,0
0.063895,0.0040826,5.5724e-06,5.5724e-06,3.1052e-11,3.5605e-07,0
0.063903,0.0040836,5.5606e-06,5.5606e-06,3.0921e-11,3.5534e-07,0
0.063911,0.0040846,5.5489e-06,5.5489e-06,3.079e-11,3.5463e-07,0
0.063918,0.0040855,5.5371e-06,5.5371e-06,3.0659e-11,3.5392e-07,0
0.063926,0.0040865,5.5253e-06,5.5253e-06,3.0529e-11,3.5321e-07,0
0.063933,0.0040874,5.5134e-06,5.5134e-06,3.0398e-11,3.5249e-07,0
0.063941,0.0040884,5.5016e-06,5.5016e-06,3.0268e-11,3.5178e-07,0
0.063878,0.0040804,5.5925e-06,5.5925e-06,3.1276e-11,3.5724e-07,0
0.063886,0.0040814,5.5808e-06,5.5808e-06,3.1146e-11,3.5654e-07,0
0.063894,0.0040824,5.5691e-06,5.5691e-06,3.1015e-11,3.5583e-07,0
0.063901,0.0040834,5.5573e-06,5.5573e-06,3.0884e-11,3.5512e-07,0
0.063909,0.0040843,5.5456e-06,5.5456e-06,3.0753e-11,3.5441e-07,0
0.063916,0.0040853,5.5338e-06,5.5338e-06,3.0623e-11,3.537e-07,0
0.063924,0.0040862,5.522e-06,5.522e-06,3.0492e-11,3.5299e-07,0
0.063931,0.0040872,5.5102e-06,5.5102e-06,3.0362e-11,3.5227e-07,0
0.063939,0.0040882,5.4983e-06,5.4983e-06,3.0232e-11,3.5156e-07,0
0.063946,0.0040891,5.4865e-06,5.4865e-06,3.0101e-11,3.5084e-07,0
0.063884,0.0040812,5.5775e-06,5.5775e-06,3.1108e-11,3.5631e-07,0
0.063892,0.0040821,5.5658e-06,5.5658e-06,3.0978e-11,3.5561e-07,0
0.063899,0.0040831,5.554e-06,5.554e-06,3.0847e-11,3.549e-07,0
0.063907,0.0040841,5.5423e-06,5.5423e-06,3.0717e-11,3.5419e-07,0
0.063914,0.004085,5.5305e-06,5.5305e-06,3.0586e-11,3.5348e-07,0
0.063922,0.004086,5.5187e-06,5.5187e-06,3.0456e-11,3.5277e-07,0
0.063929,0.004087,5.5069e-06,5.5069e-06,3.0326e-11,3.5205e-07,0
0.063937,0.0040879,5.4951e-06,5.4951e-06,3.0196e-11,3.5134e-07,0
0.063944,0.0040889,5.4832e-06,5.4832e-06,3.0066e-11,3.5062e-07,0
0.063952,0.0040898,5.4714e-06,5.4714e-06,2.9936e-11,3.499e-07,0
0.06389,0.0040819,5.5624e-06,5.5624e-06,3.0941e-11,3.5538e-07,0
0.063897,0.0040829,5.5507e-06,5.5507e-06,3.081e-11,3.5468e-07,0
0.063905,0.0040838,5.539e-06,5.539e-06,3.068e-11,3.5397e-07,0
0.063913,0.0040848,5.5272e-06,5.5272e-06,3.055e-11,3.5326e-07,0
0.06392,0.0040858,5.5154e-06,5.5154e-06,3.042e-11,3.5254e-07,0
0.063928,0.0040867,5.5036e-06,5.5036e-06,3.029e-11,3.5183e-07,0
0.063935,0.0040877,5.4918e-06,5.4918e-06,3.016e-11,3.5112e-07,0
0.063943,0.0040886,5.4799e-06,5.4799e-06,3.003e-11,3.504e-07,0
0.06395,0.0040896,5.4681e-06,5.4681e-06,2.99e-11,3.4968e-07,0
0.06386,0.0040781,5.5528e-06,5.5528e-06,3.0834e-11,3.546e-07,0
0.063867,0.004079,5.5412e-06,5.5412e-06,3.0704e-11,3.539e-07,0
0.063875,0.00408,5.5295e-06,5.5295e-06,3.0575e-11,3.532e-07,0
0.063883,0.004081,5.5178e-06,5.5178e-06,3.0446e-11,3.5249e-07,0
0.06389,0.0040819,5.5061e-06,5.5061e-06,3.0317e-11,3.5178e-07,0
0.063898,0.0040829,5.4944e-06,5.4944e-06,3.0188e-11,3.5108e-07,0
0.063905,0.0040839,5.4826e-06,5.4826e-06,3.0059e-11,3.5037e-07,0
0.063913,0.0040848,5.4709e-06,5.4709e-06,2.9931e-11,3.4966e-07,0
0.06392,0.0040858,5.4591e-06,5.4591e-06,2.9802e-11,3.4895e-07,0
0.063858,0.0040778,5.5495e-06,5.5495e-06,3.0797e-11,3.5438e-07,0
0.063865,0.0040788,5.5378e-06,5.5378e-06,3.0668e-11,3.5368e-07,0
0.063873,0.0040798,5.5262e-06,5.5262e-06,3.0539e-11,3.5297e-07,0
0.063881,0.0040807,5.5145e-06,5.5145e-06,3.041e-11,3.5227e-07,0
0.063888,0.0040817,5.5028e-06,5.5028e-06,3.0281e-11,3.5156e-07,0
0.063896,0.0040827,5.4911e-06,5.4911e-06,3.0152e-11,3.5086e-07,0
0.063903,0.0040836,5.4794e-06,5.4794e-06,3.0023e-11,3.5015e-07,0
0.063911,0.0040846,5.4676e-06,5.4676e-06,2.9895e-11,3.4944e-07,0
0.063918,0.0040855,5.4558e-06,5.4558e-06,2.9766e-11,3.4873e-07,0
0.063926,0.0040865,5.4441e-06,5.4441e-06,2.9638e-11,3.4802e-07,0
0.063864,0.0040786,5.5345e-06,5.5345e-06,3.0631e-11,3.5346e-07,0
0.063871,0.0040795,5.5229e-06,5.5229e-06,3.0502e-11,3.5275e-07,0
0.063879,0.0040805,5.5112e-06,5.5112e-06,3.0373e-11,3.5205e-07,0
0.063886,0.0040815,5.4995e-06,5.4995e-06,3.0245e-11,3.5134e-07,0
0.063894,0.0040824,5.4878e-06,5.4878e-06,3.0116e-11,3.5064e-07,0
0.063901,0.0040834,5.4761e-06,5.4761e-06,2.9987e-11,3.4993e-07,0
0.063909,0.0040844,5.4643e-06,5.4643e-06,2.9859e-11,3.4922e-07,0
0.063916,0.0040853,5.4526e-06,5.4526e-06,2.9731e-11,3.4851e-07,0
0.063924,0.0040863,5.4408e-06,5.4408e-06,2.9602e-11,3.478e-07,0
0.063931,0.0040872,5.429e-06,5.429e-06,2.9474e-11,3.4708e-07,0
0.063869,0.0040793,5.5196e-06,5.5196e-06,3.0466e-11,3.5253e-07,0
0.063877,0.0040803,5.5079e-06,5.5079e-06,3.0337e-11,3.5183e-07,0
0.063884,0.0040812,5.4962e-06,5.4962e-06,3.0208e-11,3.5112e-07,0
0.063892,0.0040822,5.4845e-06,5.4845e-06,3.008e-11,3.5042e-07,0
0.0639,0.0040832,5.4728e-06,5.4728e-06,2.9952e-11,3.4971e-07,0
0.063907,0.0040841,5.4611e-06,5.4611e-06,2.9823e-11,3.49e-07,0
0.063915,0.0040851,5.4493e-06,5.4493e-06,2.9695e-11,3.4829e-07,0
0.063922,0.004086,5.4376e-06,5.4376e-06,2.9567e-11,3.4758e-07,0
0.063929,0.004087,5.4258e-06,5.4258e-06,2.9439e-11,3.4687e-07,0
0.063937,0.0040879,5.414e-06,5.414e-06,2.9311e-11,3.4615e-07,0
0.063875,0.00408,5.5046e-06,5.5046e-06,3.0301e-11,3.5161e-07,0
0.063883,0.004081,5.4929e-06,5.4929e-06,3.0172e-11,3.509e-07,0
0.06389,0.004082,5.4812e-06,5.4812e-06,3.0044e-11,3.502e-07,0
0.063898,0.0040829,5.4695e-06,5.4695e-06,2.9916e-11,3.4949e-07,0
0.063905,0.0040839,5.4578e-06,5.4578e-06,2.9788e-11,3.4878e-07,0
0.063913,0.0040848,5.4461e-06,5.4461e-06,2.966e-11,3.4807e-07,0
0.06392,0.0040858,5.4343e-06,5.4343e-06,2.9532e-11,3.4736e-07,0
0.063928,0.0040867,5.4225e-06,5.4225e-06,2.9404e-11,3.4665e-07,0
0.063935,0.0040877,5.4107e-06,5.4107e-06,2.9276e-11,3.4594e-07,0
0.063845,0.0040762,5.4951e-06,5.4951e-06,3.0196e-11,3.5083e-07,0
0.063853,0.0040772,5.4835e-06,5.4835e-06,3.0069e-11,3.5014e-07,0
0.06386,0.0040781,5.4719e-06,5.4719e-06,2.9941e-11,3.4944e-07,0
0.063868,0.0040791,5.4602e-06,5.4602e-06,2.9814e-11,3.4873e-07,0
0.063875,0.0040801,5.4486e-06,5.4486e-06,2.9687e-11,3.4803e-07,0
0.063883,0.004081,5.4369e-06,5.4369e-06,2.956e-11,3.4733e-07,0
0.06389,0.004082,5.4253e-06,5.4253e-06,2.9433e-11,3.4662e-07,0
0.063898,0.0040829,5.4136e-06,5.4136e-06,2.9307e-11,3.4592e-07,0
0.063905,0.0040839,5.4019e-06,5.4019e-06,2.918e-11,3.4521e-07,0
0.063843,0.0040759,5.4918e-06,5.4918e-06,3.016e-11,3.5061e-07,0
0.063851,0.0040769,5.4802e-06,5.4802e-06,3.0033e-11,3.4991e-07,0
0.063858,0.0040779,5.4686e-06,5.4686e-06,2.9906e-11,3.4922e-07,0
0.063866,0.0040789,5.457e-06,5.457e-06,2.9779e-11,3.4851e-07,0
0.063873,0.0040798,5.4453e-06,5.4453e-06,2.9652e-11,3.4781e-07,0
0.063881,0.0040808,5.4337e-06,5.4337e-06,2.9525e-11,3.4711e-07,0
0.063888,0.0040817,5.422e-06,5.422e-06,2.9398e-11,3.464e-07,0
0.063896,0.0040827,5.4103e-06,5.4103e-06,2.9272e-11,3.457e-07,0
0.063903,0.0040836,5.3986e-06,5.3986e-06,2.9145e-11,3.4499e-07,0
0.063911,0.0040846,5.3869e-06,5.3869e-06,2.9019e-11,3.4428e-07,0
0.063849,0.0040767,5.4769e-06,5.4769e-06,2.9997e-11,3.4969e-07,0
0.063856,0.0040776,5.4653e-06,5.4653e-06,2.987e-11,3.49e-07,0
0.063864,0.0040786,5.4537e-06,5.4537e-06,2.9743e-11,3.4829e-07,0
0.063872,0.0040796,5.4421e-06,5.4421e-06,2.9616e-11,3.4759e-07,0
0.063879,0.0040805,5.4304e-06,5.4304e-06,2.9489e-11,3.4689e-07,0
0.063887,0.0040815,5.4188e-06,5.4188e-06,2.9363e-11,3.4619e-07,0
0.063894,0.0040825,5.4071e-06,5.4071e-06,2.9236e-11,3.4548e-07,0
0.063902,0.0040834,5.3954e-06,5.3954e-06,2.911e-11,3.4477e-07,0
0.063909,0.0040844,5.3837e-06,5.3837e-06,2.8984e-11,3.4407e-07,0
0.063916,0.0040853,5.3719e-06,5.3719e-06,2.8858e-11,3.4336e-07,0
0.063855,0.0040774,5.462e-06,5.462e-06,2.9834e-11,3.4878e-07,0
0.063862,0.0040784,5.4504e-06,5.4504e-06,2.9707e-11,3.4808e-07,0
0.06387,0.0040793,5.4388e-06,5.4388e-06,2.958e-11,3.4737e-07,0
0.063877,0.0040803,5.4272e-06,5.4272e-06,2.9454e-11,3.4667e-07,0
0.063885,0.0040813,5.4155e-06,5.4155e-06,2.9328e-11,3.4597e-07,0
0.063892,0.0040822,5.4038e-06,5.4038e-06,2.9201e-11,3.4526e-07,0
0.0639,0.0040832,5.3921e-06,5.3921e-06,2.9075e-11,3.4456e-07,0
0.063907,0.0040841,5.3804e-06,5.3804e-06,2.8949e-11,3.4385e-07,0
0.063915,0.0040851,5.3687e-06,5.3687e-06,2.8823e-11,3.4314e-07,0
0.063922,0.004086,5.357e-06,5.357e-06,2.8697e-11,3.4243e-07,0
0.06386,0.0040781,5.4471e-06,5.4471e-06,2.9671e-11,3.4786e-07,0
0.063868,0.0040791,5.4355e-06,5.4355e-06,2.9545e-11,3.4716e-07,0
0.063875,0.0040801,5.4239e-06,5.4239e-06,2.9419e-11,3.4645e-07,0
0.063883,0.004081,5.4122e-06,5.4122e-06,2.9292e-11,3.4575e-07,0
0.06389,0.004082,5.4006e-06,5.4006e-06,2.9166e-11,3.4505e-07,0
0.063898,0.0040829,5.3889e-06,5.3889e-06,2.904e-11,3.4434e-07,0
0.063905,0.0040839,5.3772e-06,5.3772e-06,2.8914e-11,3.4363e-07,0
0.063913,0.0040848,5.3655e-06,5.3655e-06,2.8789e-11,3.4292e-07,0
0.06392,0.0040858,5.3538e-06,5.3538e-06,2.8663e-11,3.4221e-07,0
0.06383,0.0040743,5.4377e-06,5.4377e-06,2.9569e-11,3.4709e-07,0
0.063838,0.0040753,5.4262e-06,5.4262e-06,2.9444e-11,3.464e-07,0
0.063845,0.0040762,5.4146e-06,5.4146e-06,2.9318e-11,3.457e-07,0
0.063853,0.0040772,5.4031e-06,5.4031e-06,2.9193e-11,3.45e-07,0
0.063861,0.0040782,5.3915e-06,5.3915e-06,2.9068e-11,3.443e-07,0
0.063868,0.0040791,5.3799e-06,5.3799e-06,2.8943e-11,3.436e-07,0
0.063875,0.0040801,5.3683e-06,5.3683e-06,2.8818e-11,3.429e-07,0
0.063883,0.004081,5.3566e-06,5.3566e-06,2.8694e-11,3.422e-07,0
0.06389,0.004082,5.345e-06,5.345e-06,2.8569e-11,3.4149e-07,0
0.063828,0.0040741,5.4345e-06,5.4345e-06,2.9533e-11,3.4687e-07,0
0.063836,0.004075,5.4229e-06,5.4229e-06,2.9408e-11,3.4618e-07,0
0.063844,0.004076,5.4114e-06,5.4114e-06,2.9283e-11,3.4548e-07,0
0.063851,0.004077,5.3998e-06,5.3998e-06,2.9158e-11,3.4478e-07,0
0.063859,0.0040779,5.3882e-06,5.3882e-06,2.9033e-11,3.4409e-07,0
0.063866,0.0040789,5.3766e-06,5.3766e-06,2.8908e-11,3.4339e-07,0
0.063874,0.0040798,5.365e-06,5.365e-06,2.8784e-11,3.4268e-07,0
0.063881,0.0040808,5.3534e-06,5.3534e-06,2.8659e-11,3.4198e-07,0
0.063889,0.0040817,5.3418e-06,5.3418e-06,2.8535e-11,3.4128e-07,0
0.063896,0.0040827,5.3301e-06,5.3301e-06,2.841e-11,3.4057e-07,0
0.063834,0.0040748,5.4197e-06,5.4197e-06,2.9373e-11,3.4596e-07,0
0.063842,0.0040758,5.4081e-06,5.4081e-06,2.9248e-11,3.4526e-07,0
0.063849,0.0040767,5.3966e-06,5.3966e-06,2.9123e-11,3.4457e-07,0
0.063857,0.0040777,5.385e-06,5.385e-06,2.8998e-11,3.4387e-07,0
0.063864,0.0040786,5.3734e-06,5.3734e-06,2.8873e-11,3.4317e-07,0
0.063872,0.0040796,5.3618e-06,5.3618e-06,2.8749e-11,3.4247e-07,0
0.063879,0.0040806,5.3502e-06,5.3502e-06,2.8624e-11,3.4177e-07,0
0.063887,0.0040815,5.3386e-06,5.3386e-06,2.85e-11,3.4106e-07,0
0.063894,0.0040825,5.3269e-06,5.3269e-06,2.8376e-11,3.4036e-07,0
0.063901,0.0040834,5.3152e-06,5.3152e-06,2.8252e-11,3.3965e-07,0
0.06384,0.0040755,5.4049e-06,5.4049e-06,2.9212e-11,3.4505e-07,0
0.063847,0.0040765,5.3933e-06,5.3933e-06,2.9088e-11,3.4435e-07,0
0.063855,0.0040774,5.3817e-06,5.3817e-06,2.8963e-11,3.4365e-07,0
0.063862,0.0040784,5.3702e-06,5.3702e-06,2.8839e-11,3.4295e-07,0
0.06387,0.0040794,5.3586e-06,5.3586e-06,2.8714e-11,3.4225e-07,0
0.063877,0.0040803,5.347e-06,5.347e-06,2.859e-11,3.4155e-07,0
0.063885,0.0040813,5.3353e-06,5.3353e-06,2.8466e-11,3.4085e-07,0
0.063892,0.0040822,5.3237e-06,5.3237e-06,2.8342e-11,3.4014e-07,0
0.0639,0.0040832,5.312e-06,5.312e-06,2.8218e-11,3.3944e-07,0
0.063907,0.0040841,5.3004e-06,5.3004e-06,2.8094e-11,3.3873e-07,0
0.063846,0.0040763,5.3901e-06,5.3901e-06,2.9053e-11,3.4413e-07,0
0.063853,0.0040772,5.3785e-06,5.3785e-06,2.8928e-11,3.4343e-07,0
0.063861,0.0040782,5.3669e-06,5.3669e-06,2.8804e-11,3.4274e-07,0
0.063868,0.0040791,5.3553e-06,5.3553e-06,2.868e-11,3.4204e-07,0
0.063875,0.0040801,5.3437e-06,5.3437e-06,2.8556e-11,3.4133e-07,0
0.063883,0.004081,5.3321e-06,5.3321e-06,2.8432e-11,3.4063e-07,0
0.06389,0.004082,5.3205e-06,5.3205e-06,2.8308e-11,3.3993e-07,0
0.063898,0.0040829,5.3088e-06,5.3088e-06,2.8184e-11,3.3922e-07,0
0.063905,0.0040839,5.2972e-06,5.2972e-06,2.806e-11,3.3852e-07,0
0.063816,0.0040724,5.3807e-06,5.3807e-06,2.8952e-11,3.4338e-07,0
0.063823,0.0040734,5.3693e-06,5.3693e-06,2.8829e-11,3.4268e-07,0
0.063831,0.0040744,5.3578e-06,5.3578e-06,2.8706e-11,3.4199e-07,0
0.063838,0.0040753,5.3463e-06,5.3463e-06,2.8583e-11,3.413e-07,0
0.063846,0.0040763,5.3347e-06,5.3347e-06,2.846e-11,3.406e-07,0
0.063853,0.0040772,5.3232e-06,5.3232e-06,2.8336e-11,3.399e-07,0
0.063861,0.0040782,5.3116e-06,5.3116e-06,2.8214e-11,3.3921e-07,0
0.063868,0.0040791,5.3001e-06,5.3001e-06,2.8091e-11,3.3851e-07,0
0.063875,0.0040801,5.2885e-06,5.2885e-06,2.7968e-11,3.378e-07,0
0.063814,0.0040722,5.3775e-06,5.3775e-06,2.8917e-11,3.4316e-07,0
0.063821,0.0040732,5.366e-06,5.366e-06,2.8794e-11,3.4247e-07,0
0.063829,0.0040741,5.3545e-06,5.3545e-06,2.8671e-11,3.4177e-07,0
0.063836,0.0040751,5.343e-06,5.343e-06,2.8548e-11,3.4108e-07,0
0.063844,0.004076,5.3315e-06,5.3315e-06,2.8425e-11,3.4038e-07,0
0.063851,0.004077,5.32e-06,5.32e-06,2.8302e-11,3.3969e-07,0
0.063859,0.0040779,5.3084e-06,5.3084e-06,2.818e-11,3.3899e-07,0
0.063866,0.0040789,5.2969e-06,5.2969e-06,2.8057e-11,3.3829e-07,0
0.063874,0.0040798,5.2853e-06,5.2853e-06,2.7934e-11,3.3759e-07,0
0.063881,0.0040808,5.2737e-06,5.2737e-06,2.7812e-11,3.3689e-07,0
0.063819,0.0040729,5.3628e-06,5.3628e-06,2.8759e-11,3.4225e-07,0
0.063827,0.0040739,5.3513e-06,5.3513e-06,2.8636e-11,3.4156e-07,0
0.063834,0.0040748,5.3398e-06,5.3398e-06,2.8514e-11,3.4086e-07,0
0.063842,0.0040758,5.3283e-06,5.3283e-06,2.8391e-11,3.4017e-07,0
0.063849,0.0040768,5.3168e-06,5.3168e-06,2.8268e-11,3.3947e-07,0
0.063857,0.0040777,5.3052e-06,5.3052e-06,2.8145e-11,3.3878e-07,0
0.063864,0.0040787,5.2937e-06,5.2937e-06,2.8023e-11,3.3808e-07,0
0.063872,0.0040796,5.2821e-06,5.2821e-06,2.7901e-11,3.3738e-07,0
0.063879,0.0040805,5.2705e-06,5.2705e-06,2.7778e-11,3.3668e-07,0
0.063887,0.0040815,5.2589e-06,5.2589e-06,2.7656e-11,3.3597e-07,0
0.063825,0.0040736,5.3481e-06,5.3481e-06,2.8602e-11,3.4134e-07,0
0.063833,0.0040746,5.3366e-06,5.3366e-06,2.8479e-11,3.4065e-07,0
0.06384,0.0040756,5.3251e-06,5.3251e-06,2.8356e-11,3.3995e-07,0
0.063848,0.0040765,5.3136e-06,5.3136e-06,2.8234e-11,3.3926e-07,0
0.063855,0.0040775,5.302e-06,5.302e-06,2.8111e-11,3.3856e-07,0
0.063862,0.0040784,5.2905e-06,5.2905e-06,2.7989e-11,3.3786e-07,0
0.06387,0.0040794,5.2789e-06,5.2789e-06,2.7867e-11,3.3716e-07,0
0.063877,0.0040803,5.2673e-06,5.2673e-06,2.7745e-11,3.3646e-07,0
0.063885,0.0040813,5.2557e-06,5.2557e-06,2.7623e-11,3.3576e-07,0
0.063892,0.0040822,5.2441e-06,5.2441e-06,2.7501e-11,3.3506e-07,0
0.063831,0.0040744,5.3333e-06,5.3333e-06,2.8445e-11,3.4043e-07,0
0.063838,0.0040753,5.3219e-06,5.3219e-06,2.8322e-11,3.3974e-07,0
0.063846,0.0040763,5.3103e-06,5.3103e-06,2.82e-11,3.3904e-07,0
0.063853,0.0040772,5.2988e-06,5.2988e-06,2.8077e-11,3.3835e-07,0
0.063861,0.0040782,5.2873e-06,5.2873e-06,2.7955e-11,3.3765e-07,0
0.063868,0.0040791,5.2757e-06,5.2757e-06,2.7833e-11,3.3695e-07,0
0.063875,0.0040801,5.2641e-06,5.2641e-06,2.7711e-11,3.3625e-07,0
0.063883,0.004081,5.2526e-06,5.2526e-06,2.7589e-11,3.3555e-07,0
0.06389,0.004082,5.2409e-06,5.2409e-06,2.7468e-11,3.3485e-07,0
0.063801,0.0040705,5.3241e-06,5.3241e-06,2.8346e-11,3.3968e-07,0
0.063808,0.0040715,5.3127e-06,5.3127e-06,2.8225e-11,3.39e-07,0
0.063816,0.0040725,5.3013e-06,5.3013e-06,2.8104e-11,3.3831e-07,0
0.063823,0.0040734,5.2898e-06,5.2898e-06,2.7982e-11,3.3762e-07,0
0.063831,0.0040744,5.2784e-06,5.2784e-06,2.7861e-11,3.3692e-07,0
0.063838,0.0040753,5.2669e-06,5.2669e-06,2.774e-11,3.3623e-07,0
0.063846,0.0040763,5.2554e-06,5.2554e-06,2.7619e-11,3.3553e-07,0
0.063853,0.0040772,5.2439e-06,5.2439e-06,2.7498e-11,3.3484e-07,0
0.063861,0.0040782,5.2324e-06,5.2324e-06,2.7378e-11,3.3414e-07,0
0.063799,0.0040703,5.3209e-06,5.3209e-06,2.8312e-11,3.3947e-07,0
0.063807,0.0040713,5.3095e-06,5.3095e-06,2.8191e-11,3.3878e-07,0
0.063814,0.0040722,5.2981e-06,5.2981e-06,2.807e-11,3.3809e-07,0
0.063822,0.0040732,5.2866e-06,5.2866e-06,2.7948e-11,3.374e-07,0
0.063829,0.0040741,5.2752e-06,5.2752e-06,2.7827e-11,3.3671e-07,0
0.063836,0.0040751,5.2637e-06,5.2637e-06,2.7707e-11,3.3602e-07,0
0.063844,0.004076,5.2522e-06,5.2522e-06,2.7586e-11,3.3532e-07,0
0.063851,0.004077,5.2407e-06,5.2407e-06,2.7465e-11,3.3463e-07,0
0.063859,0.0040779,5.2292e-06,5.2292e-06,2.7344e-11,3.3393e-07,0
0.063866,0.0040789,5.2177e-06,5.2177e-06,2.7224e-11,3.3323e-07,0
0.063805,0.004071,5.3063e-06,5.3063e-06,2.8157e-11,3.3857e-07,0
0.063812,0.004072,5.2949e-06,5.2949e-06,2.8036e-11,3.3788e-07,0
0.06382,0.0040729,5.2834e-06,5.2834e-06,2.7915e-11,3.3719e-07,0
0.063827,0.0040739,5.272e-06,5.272e-06,2.7794e-11,3.3649e-07,0
0.063835,0.0040749,5.2605e-06,5.2605e-06,2.7673e-11,3.358e-07,0
0.063842,0.0040758,5.249e-06,5.249e-06,2.7552e-11,3.3511e-07,0
0.063849,0.0040768,5.2375e-06,5.2375e-06,2.7432e-11,3.3441e-07,0
0.063857,0.0040777,5.226e-06,5.226e-06,2.7311e-11,3.3372e-07,0
0.063864,0.0040786,5.2145e-06,5.2145e-06,2.7191e-11,3.3302e-07,0
0.063872,0.0040796,5.2029e-06,5.2029e-06,2.7071e-11,3.3232e-07,0
0.06381,0.0040718,5.2916e-06,5.2916e-06,2.8001e-11,3.3766e-07,0
0.063818,0.0040727,5.2802e-06,5.2802e-06,2.7881e-11,3.3697e-07,0
0.063825,0.0040737,5.2688e-06,5.2688e-06,2.776e-11,3.3628e-07,0
0.063833,0.0040746,5.2573e-06,5.2573e-06,2.7639e-11,3.3559e-07,0
0.06384,0.0040756,5.2458e-06,5.2458e-06,2.7519e-11,3.349e-07,0
0.063848,0.0040765,5.2343e-06,5.2343e-06,2.7398e-11,3.342e-07,0
0.063855,0.0040775,5.2228e-06,5.2228e-06,2.7278e-11,3.335e-07,0
0.063862,0.0040784,5.2113e-06,5.2113e-06,2.7158e-11,3.3281e-07,0
0.06387,0.0040793,5.1998e-06,5.1998e-06,2.7038e-11,3.3211e-07,0
0.063877,0.0040803,5.1882e-06,5.1882e-06,2.6918e-11,3.3141e-07,0
0.063816,0.0040725,5.277e-06,5.277e-06,2.7847e-11,3.3676e-07,0
0.063823,0.0040734,5.2656e-06,5.2656e-06,2.7726e-11,3.3607e-07,0
0.063831,0.0040744,5.2541e-06,5.2541e-06,2.7606e-11,3.3538e-07,0
0.063838,0.0040753,5.2427e-06,5.2427e-06,2.7485e-11,3.3468e-07,0
0.063846,0.0040763,5.2312e-06,5.2312e-06,2.7365e-11,3.3399e-07,0
0.063853,0.0040772,5.2197e-06,5.2197e-06,2.7245e-11,3.3329e-07,0
0.063861,0.0040782,5.2082e-06,5.2082e-06,2.7125e-11,3.326e-07,0
0.063868,0.0040791,5.1966e-06,5.1966e-06,2.7005e-11,3.319e-07,0
0.063875,0.00408,5.1851e-06,5.1851e-06,2.6885e-11,3.312e-07,0
0.063786,0.0040687,5.2679e-06,5.2679e-06,2.7751e-11,3.3602e-07,0
0.063794,0.0040696,5.2565e-06,5.2565e-06,2.7631e-11,3.3533e-07,0
0.063801,0.0040706,5.2452e-06,5.2452e-06,2.7512e-11,3.3465e-07,0
0.063809,0.0040715,5.2338e-06,5.2338e-06,2.7392e-11,3.3396e-07,0
0.063816,0.0040725,5.2224e-06,5.2224e-06,2.7273e-11,3.3327e-07,0
0.063823,0.0040734,5.211e-06,5.211e-06,2.7154e-11,3.3258e-07,0
0.063831,0.0040744,5.1995e-06,5.1995e-06,2.7035e-11,3.3189e-07,0
0.063838,0.0040753,5.1881e-06,5.1881e-06,2.6916e-11,3.312e-07,0
0.063846,0.0040763,5.1766e-06,5.1766e-06,2.6797e-11,3.305e-07,0
0.063784,0.0040684,5.2647e-06,5.2647e-06,2.7717e-11,3.358e-07,0
0.063792,0.0040694,5.2533e-06,5.2533e-06,2.7598e-11,3.3512e-07,0
0.063799,0.0040703,5.242e-06,5.242e-06,2.7478e-11,3.3443e-07,0
0.063807,0.0040713,5.2306e-06,5.2306e-06,2.7359e-11,3.3375e-07,0
0.063814,0.0040722,5.2192e-06,5.2192e-06,2.724e-11,3.3306e-07,0
0.063822,0.0040732,5.2078e-06,5.2078e-06,2.7121e-11,3.3237e-07,0
0.063829,0.0040741,5.1964e-06,5.1964e-06,2.7002e-11,3.3168e-07,0
0.063836,0.0040751,5.1849e-06,5.1849e-06,2.6883e-11,3.3099e-07,0
0.063844,0.004076,5.1735e-06,5.1735e-06,2.6765e-11,3.3029e-07,0
0.063851,0.004077,5.162e-06,5.162e-06,2.6646e-11,3.296e-07,0
0.06379,0.0040691,5.2501e-06,5.2501e-06,2.7564e-11,3.3491e-07,0
0.063797,0.0040701,5.2388e-06,5.2388e-06,2.7445e-11,3.3422e-07,0
0.063805,0.0040711,5.2274e-06,5.2274e-06,2.7326e-11,3.3353e-07,0
0.063812,0.004072,5.216e-06,5.216e-06,2.7207e-11,3.3285e-07,0
0.06382,0.004073,5.2046e-06,5.2046e-06,2.7088e-11,3.3216e-07,0
0.063827,0.0040739,5.1932e-06,5.1932e-06,2.6969e-11,3.3147e-07,0
0.063835,0.0040748,5.1818e-06,5.1818e-06,2.6851e-11,3.3078e-07,0
0.063842,0.0040758,5.1703e-06,5.1703e-06,2.6732e-11,3.3008e-07,0
